
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         7  21 -2.498042E+05 -1.213063E+05 -7.422209E+04  4.895868E+04 -1.340033E-11 -6.617445E-12
         7  22 -2.490513E+05 -1.435462E+05 -7.851950E+04  4.116208E+04 -1.852885E-11  0.000000E+00
         7  23 -2.577420E+05 -1.352255E+05 -7.859351E+04  5.178298E+04  0.000000E+00 -2.646978E-11
         7  24 -2.728074E+05 -1.285076E+05 -8.026300E+04  6.168884E+04 -3.044025E-11  6.088049E-11
         7  25 -2.617721E+05 -1.529449E+05 -8.294339E+04  4.990440E+04 -1.058791E-11  4.235165E-11
         7  26 -2.761457E+05 -1.444636E+05 -8.412187E+04  6.272373E+04 -5.293956E-12  0.000000E+00
         7  27 -2.951008E+05 -1.369209E+05 -8.640434E+04  7.541091E+04  6.617445E-12 -3.176374E-11
         8   1 -2.289036E+05 -1.433773E+05 -7.445620E+04  8.443701E+03  8.602678E-12  1.323489E-11
         8   2 -2.260910E+05 -1.394817E+05 -7.311453E+04  1.861138E+04 -4.963084E-12 -1.323489E-11
         8   3 -2.330478E+05 -1.376080E+05 -7.413116E+04  2.804700E+04  1.555100E-11 -2.812414E-11
         8   4 -2.446468E+05 -1.542959E+05 -7.978854E+04  7.007226E+03  1.588187E-11 -2.117582E-11
         8   5 -2.419692E+05 -1.506620E+05 -7.852626E+04  2.163235E+04 -2.646978E-12  2.117582E-11
         8   6 -2.458785E+05 -1.483288E+05 -7.884146E+04  3.600443E+04  2.878589E-11  1.852885E-11
         8   7 -2.604413E+05 -1.653874E+05 -8.516576E+04  5.606540E+03  0.000000E+00  0.000000E+00
         8   8 -2.572574E+05 -1.618080E+05 -8.381308E+04  2.383107E+04  7.940934E-12  5.293956E-11
         8   9 -2.581502E+05 -1.589554E+05 -8.342112E+04  4.210572E+04  1.257315E-11 -3.970467E-11
         8  10 -2.289036E+05 -1.433773E+05 -7.445620E+04  8.443701E+03  1.985233E-12  0.000000E+00
         8  11 -2.260910E+05 -1.394817E+05 -7.311453E+04  1.861138E+04 -3.308722E-13 -6.617445E-12
         8  12 -2.330478E+05 -1.376080E+05 -7.413116E+04  2.804700E+04  7.444626E-13  7.279189E-12
         8  13 -2.446468E+05 -1.542959E+05 -7.978854E+04  7.007226E+03 -1.323489E-12 -1.058791E-11
         8  14 -2.419692E+05 -1.506620E+05 -7.852626E+04  2.163235E+04 -1.323489E-12 -1.058791E-11
         8  15 -2.458785E+05 -1.483288E+05 -7.884146E+04  3.600443E+04 -6.617445E-13 -1.985233E-12
         8  16 -2.604413E+05 -1.653874E+05 -8.516576E+04  5.606540E+03  0.000000E+00  2.646978E-12
         8  17 -2.572574E+05 -1.618080E+05 -8.381308E+04  2.383107E+04  1.654361E-12 -6.617445E-12
         8  18 -2.581502E+05 -1.589554E+05 -8.342112E+04  4.210572E+04 -4.135903E-13 -5.624828E-12
         8  19 -2.289036E+05 -1.433773E+05 -7.445620E+04  8.443701E+03 -8.602678E-12 -1.323489E-11
         8  20 -2.260910E+05 -1.394817E+05 -7.311453E+04  1.861138E+04 -5.624828E-12  1.323489E-11
         8  21 -2.330478E+05 -1.376080E+05 -7.413116E+04  2.804700E+04  5.624828E-12  2.812414E-11
